sensor_id,timestamp,temperature,humidity,location,sensor_type
1031,2025-04-09T23:51:05.000Z,33.33,34.37,BuildingB_Floor1,TypeA
1004,2025-04-08T15:26:34.000Z,19.6,47.24,BuildingB_Floor1,TypeC
1013,2025-04-06T02:43:45.000Z,25.28,30.32,BuildingB_Floor1,TypeB
1080,2025-04-10T01:33:43.000Z,17.5,59.01,BuildingA_Floor1,TypeA
1081,2025-04-07T03:15:29.000Z,28.74,48.76,BuildingA_Floor1,TypeA
1022,2025-04-10T13:59:43.000Z,31.88,43.97,BuildingB_Floor2,TypeA
1040,2025-04-09T11:45:47.000Z,18.59,55.32,BuildingA_Floor2,TypeA
1096,2025-04-10T00:49:29.000Z,29.86,65.21,BuildingB_Floor1,TypeB
1054,2025-04-05T20:20:08.000Z,22.07,64.61,BuildingA_Floor2,TypeC
1069,2025-04-07T14:46:41.000Z,24.22,33.01,BuildingB_Floor2,TypeA
1046,2025-04-07T08:40:10.000Z,31.46,69.32,BuildingA_Floor2,TypeB
1035,2025-04-05T22:52:13.000Z,27.8,55.6,BuildingB_Floor1,TypeA
1003,2025-04-07T07:12:47.000Z,21.62,68.63,BuildingA_Floor1,TypeB
1083,2025-04-08T06:44:09.000Z,23.92,30.28,BuildingB_Floor1,TypeC
1034,2025-04-06T01:34:45.000Z,25.07,45.08,BuildingA_Floor1,TypeC
1064,2025-04-10T02:54:45.000Z,16.26,73.72,BuildingA_Floor2,TypeA
1074,2025-04-06T09:31:19.000Z,34.32,55.94,BuildingA_Floor2,TypeA
1076,2025-04-09T10:32:56.000Z,17.48,62.49,BuildingA_Floor2,TypeC
1069,2025-04-06T14:11:14.000Z,22.43,73.19,BuildingB_Floor2,TypeC
1011,2025-04-08T00:03:17.000Z,30.46,76.28,BuildingA_Floor1,TypeB
1060,2025-04-05T21:47:33.000Z,23.1,53.44,BuildingA_Floor1,TypeA
1099,2025-04-10T01:17:41.000Z,30.8,60.35,BuildingB_Floor1,TypeC
1056,2025-04-10T15:35:45.000Z,31.78,43.18,BuildingB_Floor2,TypeA
1016,2025-04-06T14:39:19.000Z,18.98,79.07,BuildingA_Floor2,TypeA
1028,2025-04-09T09:25:40.000Z,16.65,65.16,BuildingA_Floor1,TypeB
1052,2025-04-10T04:02:05.000Z,26.51,43.68,BuildingB_Floor2,TypeB
1002,2025-04-06T20:21:33.000Z,16.42,59.44,BuildingB_Floor1,TypeB
1006,2025-04-07T05:02:18.000Z,33.06,58.64,BuildingB_Floor1,TypeA
1008,2025-04-06T16:01:29.000Z,24.28,73.03,BuildingB_Floor1,TypeC
1051,2025-04-08T21:19:42.000Z,26.62,68.99,BuildingA_Floor2,TypeB
1018,2025-04-06T15:32:49.000Z,18.69,55.38,BuildingA_Floor2,TypeA
1060,2025-04-09T11:29:18.000Z,32.24,34.02,BuildingA_Floor1,TypeA
1030,2025-04-09T23:09:50.000Z,23.32,79.21,BuildingB_Floor1,TypeB
1055,2025-04-07T06:22:02.000Z,31.34,61.18,BuildingB_Floor1,TypeA
1063,2025-04-06T19:21:15.000Z,19.64,38.43,BuildingB_Floor2,TypeB
1049,2025-04-07T11:26:26.000Z,21.69,63.98,BuildingA_Floor1,TypeC
1056,2025-04-07T06:12:01.000Z,19.74,75.49,BuildingB_Floor1,TypeC
1083,2025-04-09T23:12:42.000Z,18.78,36.87,BuildingA_Floor2,TypeA
1003,2025-04-06T02:54:36.000Z,27.67,52.09,BuildingB_Floor2,TypeA
1002,2025-04-10T12:09:15.000Z,25.8,33.24,BuildingB_Floor2,TypeA
1001,2025-04-10T10:42:16.000Z,32.47,59.69,BuildingA_Floor1,TypeA
1094,2025-04-09T08:29:41.000Z,21.58,74.36,BuildingA_Floor1,TypeA
1000,2025-04-09T13:41:40.000Z,18.97,32.81,BuildingA_Floor2,TypeA
1080,2025-04-09T12:44:48.000Z,32.07,58.28,BuildingB_Floor2,TypeB
1043,2025-04-06T16:55:00.000Z,29.35,49.41,BuildingA_Floor2,TypeC
1083,2025-04-07T01:06:51.000Z,27.36,70.34,BuildingA_Floor2,TypeA
1081,2025-04-06T11:47:28.000Z,34.84,77.78,BuildingA_Floor2,TypeA
1072,2025-04-09T07:20:00.000Z,18.98,50.97,BuildingB_Floor2,TypeB
1047,2025-04-06T23:04:11.000Z,28.02,35.01,BuildingA_Floor1,TypeB
1051,2025-04-06T04:23:44.000Z,26.29,68.65,BuildingA_Floor2,TypeA
1041,2025-04-05T19:11:37.000Z,25.94,32.06,BuildingB_Floor2,TypeA
1096,2025-04-08T14:07:48.000Z,19.02,30.75,BuildingA_Floor1,TypeB
1058,2025-04-08T13:13:07.000Z,21.45,61.9,BuildingB_Floor1,TypeC
1064,2025-04-10T00:57:47.000Z,24.82,54.15,BuildingB_Floor2,TypeC
1054,2025-04-08T04:44:49.000Z,25.46,67.11,BuildingB_Floor1,TypeC
1094,2025-04-08T12:39:55.000Z,22.62,63.75,BuildingB_Floor1,TypeB
1073,2025-04-08T01:18:05.000Z,33.43,60.65,BuildingB_Floor2,TypeC
1081,2025-04-08T21:48:21.000Z,17.22,50.58,BuildingB_Floor1,TypeB
1048,2025-04-09T22:43:57.000Z,17.66,60.63,BuildingA_Floor1,TypeC
1016,2025-04-06T01:49:38.000Z,26.86,31.76,BuildingA_Floor2,TypeC
1100,2025-04-07T19:40:46.000Z,20.15,75.23,BuildingA_Floor1,TypeA
1016,2025-04-10T09:17:56.000Z,27.37,60.31,BuildingB_Floor2,TypeA
1020,2025-04-07T16:18:01.000Z,30.32,31.81,BuildingA_Floor1,TypeB
1033,2025-04-10T07:31:27.000Z,20.94,55.95,BuildingB_Floor1,TypeB
1069,2025-04-09T09:28:03.000Z,17.27,51.59,BuildingA_Floor2,TypeC
1031,2025-04-09T07:58:50.000Z,27.54,30.86,BuildingB_Floor2,TypeA
1060,2025-04-08T05:44:44.000Z,18.46,71.19,BuildingB_Floor1,TypeA
1013,2025-04-08T01:50:34.000Z,32.61,41.4,BuildingA_Floor2,TypeB
1099,2025-04-08T07:41:59.000Z,31.39,37.22,BuildingA_Floor1,TypeA
1025,2025-04-05T23:16:34.000Z,19.8,44.73,BuildingB_Floor1,TypeA
1029,2025-04-10T09:32:23.000Z,19.55,50.45,BuildingB_Floor2,TypeB
1014,2025-04-09T14:17:54.000Z,26.82,58.91,BuildingB_Floor2,TypeA
1038,2025-04-06T06:45:02.000Z,27.17,36.14,BuildingA_Floor1,TypeA
1063,2025-04-10T04:16:08.000Z,19.37,33.68,BuildingB_Floor2,TypeB
1010,2025-04-07T17:33:47.000Z,30.05,57.51,BuildingB_Floor2,TypeB
1064,2025-04-10T12:46:28.000Z,20.11,56.26,BuildingB_Floor1,TypeC
1047,2025-04-09T15:31:52.000Z,33.59,52.68,BuildingB_Floor1,TypeB
1085,2025-04-07T04:46:27.000Z,33.27,78.89,BuildingB_Floor1,TypeB
1083,2025-04-09T00:46:03.000Z,33.84,32.13,BuildingB_Floor2,TypeA
1060,2025-04-07T14:30:31.000Z,25.17,79.17,BuildingB_Floor2,TypeC
1016,2025-04-07T16:25:53.000Z,22.2,62.68,BuildingA_Floor2,TypeC
1047,2025-04-08T07:37:43.000Z,23.03,37.9,BuildingA_Floor2,TypeC
1097,2025-04-06T18:29:29.000Z,27.74,53.49,BuildingB_Floor1,TypeB
1033,2025-04-07T00:54:56.000Z,27.4,43.25,BuildingB_Floor2,TypeC
1033,2025-04-10T08:59:33.000Z,32.07,37.96,BuildingB_Floor2,TypeB
1087,2025-04-10T04:37:29.000Z,15.59,58.09,BuildingB_Floor1,TypeC
1045,2025-04-06T18:59:31.000Z,18.95,36.45,BuildingA_Floor1,TypeC
1100,2025-04-08T18:09:11.000Z,33.68,56.02,BuildingB_Floor1,TypeA
1074,2025-04-06T04:19:42.000Z,21.04,61.4,BuildingA_Floor2,TypeB
1043,2025-04-07T21:24:43.000Z,17.03,61.98,BuildingA_Floor1,TypeC
1089,2025-04-07T20:20:16.000Z,20.95,72.17,BuildingB_Floor1,TypeB
1052,2025-04-06T10:40:29.000Z,29.68,54.32,BuildingA_Floor2,TypeB
1066,2025-04-09T15:28:02.000Z,16.42,35.73,BuildingA_Floor1,TypeA
1047,2025-04-09T23:24:22.000Z,30.68,75.86,BuildingB_Floor2,TypeC
1005,2025-04-07T09:07:08.000Z,16.24,47.84,BuildingB_Floor1,TypeB
1088,2025-04-05T22:21:39.000Z,22.68,65.2,BuildingB_Floor1,TypeB
1036,2025-04-08T01:33:54.000Z,15.54,43.75,BuildingA_Floor1,TypeC
1041,2025-04-06T23:54:11.000Z,21.28,60.98,BuildingB_Floor1,TypeC
1013,2025-04-07T09:00:27.000Z,29.06,69.38,BuildingA_Floor2,TypeA
1029,2025-04-08T13:02:30.000Z,19.2,33.83,BuildingA_Floor1,TypeA
1029,2025-04-10T14:56:37.000Z,27.85,66.49,BuildingB_Floor2,TypeB
1100,2025-04-05T22:39:36.000Z,24.32,42.71,BuildingB_Floor2,TypeC
1035,2025-04-09T17:09:41.000Z,27.27,61.27,BuildingA_Floor2,TypeC
1049,2025-04-07T02:22:13.000Z,30.77,39.91,BuildingB_Floor1,TypeB
1021,2025-04-08T04:01:06.000Z,16.68,77.4,BuildingB_Floor1,TypeA
1026,2025-04-08T18:38:48.000Z,17.28,38.24,BuildingB_Floor1,TypeC
1061,2025-04-09T23:28:50.000Z,21.72,46.83,BuildingB_Floor2,TypeC
1084,2025-04-08T04:15:11.000Z,20.4,72.22,BuildingB_Floor2,TypeA
1049,2025-04-10T02:24:48.000Z,33.32,55.78,BuildingA_Floor2,TypeB
1001,2025-04-09T09:48:52.000Z,29.26,41.88,BuildingB_Floor2,TypeC
1063,2025-04-07T20:47:19.000Z,25.83,37.62,BuildingA_Floor1,TypeB
1091,2025-04-09T08:32:52.000Z,32.2,69.52,BuildingA_Floor1,TypeB
1045,2025-04-07T03:32:57.000Z,23.93,56.72,BuildingB_Floor1,TypeC
1027,2025-04-09T05:43:26.000Z,31.02,74.73,BuildingB_Floor1,TypeA
1090,2025-04-08T11:16:55.000Z,32.78,75.94,BuildingB_Floor2,TypeA
1073,2025-04-09T15:58:50.000Z,32.65,50.69,BuildingB_Floor1,TypeC
1083,2025-04-10T00:14:17.000Z,26.12,36.77,BuildingA_Floor2,TypeA
1046,2025-04-10T14:18:47.000Z,25.48,36.59,BuildingA_Floor1,TypeA
1000,2025-04-08T00:42:33.000Z,25.37,61.09,BuildingA_Floor1,TypeA
1100,2025-04-06T05:31:27.000Z,28.07,71.98,BuildingB_Floor2,TypeC
1050,2025-04-06T23:33:42.000Z,19.77,59.0,BuildingB_Floor2,TypeB
1093,2025-04-10T01:32:02.000Z,20.23,57.52,BuildingB_Floor2,TypeC
1033,2025-04-07T15:16:53.000Z,33.87,45.97,BuildingA_Floor2,TypeB
1061,2025-04-06T02:41:58.000Z,29.99,66.75,BuildingB_Floor2,TypeB
1066,2025-04-06T11:49:27.000Z,33.67,78.69,BuildingA_Floor1,TypeC
1057,2025-04-07T23:01:13.000Z,29.63,66.94,BuildingA_Floor2,TypeC
1074,2025-04-09T20:32:43.000Z,21.06,67.44,BuildingB_Floor1,TypeB
1034,2025-04-09T00:17:54.000Z,24.12,77.6,BuildingA_Floor2,TypeC
1010,2025-04-05T19:55:20.000Z,31.03,52.02,BuildingA_Floor2,TypeA
1070,2025-04-09T09:59:13.000Z,29.1,30.95,BuildingB_Floor1,TypeA
1005,2025-04-08T13:51:48.000Z,16.23,67.27,BuildingA_Floor2,TypeC
1002,2025-04-09T08:43:07.000Z,34.55,31.94,BuildingB_Floor1,TypeB
1098,2025-04-09T21:28:35.000Z,22.86,48.64,BuildingB_Floor1,TypeC
1069,2025-04-09T13:23:40.000Z,21.6,78.57,BuildingB_Floor2,TypeC
1031,2025-04-08T20:24:40.000Z,19.94,51.12,BuildingB_Floor2,TypeA
1003,2025-04-08T12:30:00.000Z,34.08,64.27,BuildingA_Floor1,TypeB
1028,2025-04-08T06:18:09.000Z,24.13,56.82,BuildingB_Floor1,TypeA
1094,2025-04-06T07:36:37.000Z,21.15,49.63,BuildingB_Floor1,TypeA
1023,2025-04-07T02:39:01.000Z,17.62,59.92,BuildingB_Floor1,TypeB
1090,2025-04-05T19:22:05.000Z,33.29,35.71,BuildingA_Floor1,TypeB
1083,2025-04-07T05:02:44.000Z,23.25,54.07,BuildingB_Floor1,TypeB
1098,2025-04-10T01:14:19.000Z,23.85,31.18,BuildingB_Floor1,TypeB
1017,2025-04-08T11:47:29.000Z,30.97,68.7,BuildingB_Floor1,TypeB
1040,2025-04-07T06:38:35.000Z,25.24,60.4,BuildingB_Floor2,TypeA
1042,2025-04-07T18:44:32.000Z,32.72,36.38,BuildingA_Floor2,TypeC
1049,2025-04-06T19:19:16.000Z,20.06,40.31,BuildingA_Floor2,TypeC
1000,2025-04-08T03:50:50.000Z,34.21,51.27,BuildingB_Floor1,TypeA
1061,2025-04-08T00:46:34.000Z,23.27,39.45,BuildingA_Floor2,TypeA
1067,2025-04-08T22:07:18.000Z,23.9,79.27,BuildingB_Floor2,TypeB
1039,2025-04-09T11:13:35.000Z,23.54,46.94,BuildingA_Floor1,TypeC
1008,2025-04-07T02:42:41.000Z,15.95,72.26,BuildingB_Floor2,TypeA
1061,2025-04-09T17:26:17.000Z,32.8,60.92,BuildingB_Floor1,TypeC
1077,2025-04-07T22:32:27.000Z,33.02,71.29,BuildingA_Floor1,TypeA
1022,2025-04-06T10:48:25.000Z,22.36,71.28,BuildingA_Floor1,TypeC
1089,2025-04-07T02:59:25.000Z,21.82,62.07,BuildingA_Floor1,TypeA
1088,2025-04-09T15:36:14.000Z,17.65,56.8,BuildingA_Floor2,TypeB
1094,2025-04-10T13:42:28.000Z,18.45,45.36,BuildingB_Floor1,TypeB
1050,2025-04-08T19:41:46.000Z,25.92,49.63,BuildingB_Floor2,TypeA
1075,2025-04-09T09:08:55.000Z,28.32,59.18,BuildingA_Floor1,TypeC
1002,2025-04-06T03:07:12.000Z,33.51,31.56,BuildingA_Floor1,TypeA
1014,2025-04-09T00:27:35.000Z,27.6,37.44,BuildingA_Floor2,TypeB
1081,2025-04-08T07:25:14.000Z,20.58,75.24,BuildingA_Floor2,TypeA
1097,2025-04-07T20:00:15.000Z,16.41,61.03,BuildingA_Floor1,TypeB
1021,2025-04-09T18:50:26.000Z,29.23,66.49,BuildingB_Floor2,TypeA
1069,2025-04-06T12:27:48.000Z,16.52,33.47,BuildingA_Floor1,TypeC
1016,2025-04-06T02:03:17.000Z,21.68,41.84,BuildingA_Floor1,TypeB
1035,2025-04-08T14:57:43.000Z,18.91,65.09,BuildingA_Floor2,TypeA
1081,2025-04-08T12:18:42.000Z,16.8,65.43,BuildingA_Floor2,TypeA
1048,2025-04-08T07:22:52.000Z,21.62,41.86,BuildingA_Floor2,TypeA
1015,2025-04-08T14:08:41.000Z,22.99,43.34,BuildingA_Floor1,TypeA
1027,2025-04-07T04:17:26.000Z,20.0,38.84,BuildingA_Floor2,TypeC
1053,2025-04-09T12:02:10.000Z,31.69,50.98,BuildingA_Floor1,TypeB
1057,2025-04-10T12:30:43.000Z,16.53,55.84,BuildingB_Floor1,TypeA
1056,2025-04-10T10:14:00.000Z,20.34,67.17,BuildingB_Floor2,TypeC
1020,2025-04-06T15:41:41.000Z,25.15,44.13,BuildingB_Floor2,TypeC
1056,2025-04-08T19:35:06.000Z,21.9,72.98,BuildingB_Floor2,TypeA
1063,2025-04-08T03:43:54.000Z,27.36,31.37,BuildingB_Floor2,TypeA
1029,2025-04-09T21:31:00.000Z,27.62,61.99,BuildingA_Floor1,TypeC
1014,2025-04-08T07:00:49.000Z,18.18,46.12,BuildingA_Floor1,TypeB
1008,2025-04-06T08:23:21.000Z,32.08,47.74,BuildingB_Floor2,TypeA
1079,2025-04-07T06:41:16.000Z,33.43,66.07,BuildingB_Floor1,TypeC
1006,2025-04-07T21:52:52.000Z,34.61,44.38,BuildingB_Floor2,TypeC
1017,2025-04-10T06:19:47.000Z,15.79,48.77,BuildingA_Floor1,TypeB
1010,2025-04-09T01:30:06.000Z,15.73,32.85,BuildingA_Floor1,TypeC
1013,2025-04-09T06:43:02.000Z,19.32,43.4,BuildingA_Floor2,TypeA
1026,2025-04-07T14:10:39.000Z,30.05,53.59,BuildingB_Floor1,TypeC
1030,2025-04-06T18:56:45.000Z,34.89,46.74,BuildingB_Floor1,TypeB
1062,2025-04-08T05:05:00.000Z,28.93,42.88,BuildingB_Floor2,TypeB
1037,2025-04-05T16:47:24.000Z,31.65,74.79,BuildingB_Floor1,TypeB
1040,2025-04-09T19:20:30.000Z,31.35,31.51,BuildingB_Floor2,TypeA
1031,2025-04-08T00:20:40.000Z,24.99,37.43,BuildingB_Floor2,TypeA
1098,2025-04-06T13:25:27.000Z,29.77,52.54,BuildingA_Floor1,TypeA
1041,2025-04-06T18:25:59.000Z,31.16,50.87,BuildingA_Floor1,TypeB
1006,2025-04-09T18:57:00.000Z,25.71,43.66,BuildingA_Floor2,TypeA
1050,2025-04-09T21:09:11.000Z,19.67,45.94,BuildingA_Floor2,TypeA
1089,2025-04-09T10:14:27.000Z,21.02,62.37,BuildingA_Floor2,TypeC
1040,2025-04-09T09:07:44.000Z,21.86,62.68,BuildingA_Floor1,TypeA
1066,2025-04-09T14:58:23.000Z,34.22,43.19,BuildingA_Floor2,TypeA
1048,2025-04-10T12:16:18.000Z,20.81,32.52,BuildingA_Floor1,TypeC
1031,2025-04-09T09:00:28.000Z,33.68,75.05,BuildingB_Floor1,TypeC
1055,2025-04-05T18:37:06.000Z,18.91,74.36,BuildingB_Floor1,TypeB
1077,2025-04-06T11:18:02.000Z,34.85,43.97,BuildingB_Floor1,TypeA
1075,2025-04-10T12:25:42.000Z,30.67,33.52,BuildingB_Floor2,TypeA
1080,2025-04-06T21:33:24.000Z,32.68,40.81,BuildingB_Floor1,TypeA
1009,2025-04-06T14:09:57.000Z,34.54,39.75,BuildingB_Floor2,TypeA
1017,2025-04-10T13:12:11.000Z,33.36,44.4,BuildingA_Floor2,TypeB
1082,2025-04-06T22:20:10.000Z,33.3,53.88,BuildingB_Floor2,TypeC
1005,2025-04-09T05:36:33.000Z,34.35,79.19,BuildingA_Floor1,TypeB
1078,2025-04-06T10:07:26.000Z,25.38,74.59,BuildingB_Floor1,TypeA
1073,2025-04-08T16:48:46.000Z,22.48,73.24,BuildingA_Floor1,TypeC
1039,2025-04-09T14:11:22.000Z,32.83,54.21,BuildingB_Floor1,TypeA
1020,2025-04-07T08:27:17.000Z,29.99,74.18,BuildingA_Floor2,TypeB
1085,2025-04-06T20:43:44.000Z,16.82,40.59,BuildingB_Floor2,TypeC
1032,2025-04-06T07:56:10.000Z,26.68,42.94,BuildingA_Floor1,TypeB
1018,2025-04-10T04:34:38.000Z,34.42,63.21,BuildingB_Floor2,TypeA
1097,2025-04-06T02:19:45.000Z,31.65,78.98,BuildingA_Floor1,TypeC
1073,2025-04-07T08:53:09.000Z,20.84,41.66,BuildingA_Floor1,TypeA
1007,2025-04-06T17:48:58.000Z,19.66,33.87,BuildingA_Floor1,TypeC
1050,2025-04-07T08:01:09.000Z,20.0,75.01,BuildingB_Floor2,TypeC
1050,2025-04-07T22:15:53.000Z,33.7,38.98,BuildingB_Floor1,TypeA
1086,2025-04-06T05:08:07.000Z,25.46,50.19,BuildingB_Floor2,TypeA
1083,2025-04-10T07:40:42.000Z,27.18,49.65,BuildingA_Floor1,TypeA
1081,2025-04-06T19:58:02.000Z,23.66,72.32,BuildingB_Floor1,TypeC
1046,2025-04-10T14:40:45.000Z,25.78,36.9,BuildingB_Floor2,TypeA
1010,2025-04-07T08:59:27.000Z,15.6,42.05,BuildingA_Floor2,TypeB
1094,2025-04-09T08:33:48.000Z,29.77,65.01,BuildingB_Floor2,TypeA
1030,2025-04-06T22:28:02.000Z,30.58,77.77,BuildingA_Floor1,TypeA
1036,2025-04-07T09:23:58.000Z,18.26,65.41,BuildingB_Floor1,TypeA
1056,2025-04-06T14:56:49.000Z,30.97,33.77,BuildingB_Floor1,TypeB
1016,2025-04-06T19:04:21.000Z,27.1,64.72,BuildingA_Floor1,TypeC
1065,2025-04-09T02:50:12.000Z,24.58,36.59,BuildingB_Floor1,TypeB
1058,2025-04-08T18:38:29.000Z,29.01,53.7,BuildingA_Floor1,TypeA
1001,2025-04-07T00:29:15.000Z,29.48,56.69,BuildingB_Floor1,TypeA
1067,2025-04-10T10:50:02.000Z,29.28,31.26,BuildingB_Floor1,TypeB
1064,2025-04-06T15:28:18.000Z,19.91,52.63,BuildingB_Floor2,TypeA
1084,2025-04-08T17:25:46.000Z,22.74,51.1,BuildingA_Floor2,TypeC
1039,2025-04-06T09:28:55.000Z,15.5,63.71,BuildingB_Floor1,TypeC
1093,2025-04-06T19:41:42.000Z,24.49,53.45,BuildingA_Floor2,TypeA
1056,2025-04-06T17:09:20.000Z,27.76,50.02,BuildingB_Floor2,TypeC
1065,2025-04-05T23:09:51.000Z,28.13,35.94,BuildingA_Floor1,TypeB
1020,2025-04-07T22:20:27.000Z,22.19,78.27,BuildingA_Floor2,TypeC
1059,2025-04-06T14:01:17.000Z,27.81,32.43,BuildingA_Floor1,TypeC
1004,2025-04-09T05:37:30.000Z,26.97,61.15,BuildingB_Floor2,TypeC
1090,2025-04-09T03:31:54.000Z,25.75,50.68,BuildingB_Floor1,TypeC
1053,2025-04-07T00:16:22.000Z,19.78,41.3,BuildingA_Floor1,TypeC
1074,2025-04-08T18:06:00.000Z,19.74,56.29,BuildingB_Floor2,TypeB
1098,2025-04-05T16:22:28.000Z,26.93,66.47,BuildingB_Floor1,TypeA
1031,2025-04-10T02:09:33.000Z,22.38,35.74,BuildingA_Floor1,TypeA
1008,2025-04-08T08:02:10.000Z,16.81,36.51,BuildingB_Floor2,TypeB
